Dtime,Velocity,Depth
2008-01-19 19:12:45,-0.1,-3.213124211143281e-12
2008-01-19 19:12:50,0.1,-0.5000000000032132
2008-01-19 19:12:55,-0.1,-3.213124211143281e-12
2008-01-19 19:13:00,0.0,-3.213124211143281e-12
2008-01-19 19:13:05,0.0,-3.213124211143281e-12
2008-01-19 19:13:10,0.0,-3.213124211143281e-12
2008-01-19 19:13:15,0.0,-3.213124211143281e-12
2008-01-19 19:13:20,0.1,-0.5000000000032132
2008-01-19 19:13:25,0.1,-1.0000000000032132
2008-01-19 19:13:30,-0.1,-0.5000000000032132
2008-01-19 19:13:35,0.0,-0.5000000000032132
2008-01-19 19:13:40,-0.1,-3.213124211143281e-12
2008-01-19 19:13:45,0.1,-0.5000000000032132
2008-01-19 19:13:50,0.0,-0.5000000000032132
2008-01-19 19:13:55,-0.1,-3.213124211143281e-12
2008-01-19 19:14:00,0.0,-3.213124211143281e-12
2008-01-19 19:14:05,0.0,-3.213124211143281e-12
2008-01-19 19:14:10,0.0,-3.213124211143281e-12
2008-01-19 19:14:15,0.0,-3.213124211143281e-12
2008-01-19 19:14:20,0.1,-0.5000000000032132
2008-01-19 19:14:25,0.0,-0.5000000000032132
2008-01-19 19:14:30,-0.1,-3.213124211143281e-12
2008-01-19 19:14:35,0.0,-3.213124211143281e-12
2008-01-19 19:14:40,0.1,-0.5000000000032132
2008-01-19 19:14:45,0.0,-0.5000000000032132
2008-01-19 19:14:50,0.0,-0.5000000000032132
2008-01-19 19:14:55,-0.1,-3.213124211143281e-12
2008-01-19 19:15:00,0.1,-0.5000000000032132
2008-01-19 19:15:05,-0.1,-3.213124211143281e-12
2008-01-19 19:15:10,0.1,-0.5000000000032132
2008-01-19 19:15:15,0.0,-0.5000000000032132
2008-01-19 19:15:20,0.0,-0.5000000000032132
2008-01-19 19:15:25,-0.1,-3.213124211143281e-12
2008-01-19 19:15:30,0.1,-0.5000000000032132
2008-01-19 19:15:35,-0.1,-3.213124211143281e-12
2008-01-19 19:15:40,0.1,-0.5000000000032132
2008-01-19 19:15:45,0.0,-0.5000000000032132
2008-01-19 19:15:50,0.0,-0.5000000000032132
2008-01-19 19:15:55,-0.1,-3.213124211143281e-12
2008-01-19 19:16:00,0.0,-3.213124211143281e-12
2008-01-19 19:16:05,0.0,-3.213124211143281e-12
2008-01-19 19:16:10,0.1,-0.5000000000032132
2008-01-19 19:16:15,-0.1,-3.213124211143281e-12
2008-01-19 19:16:20,0.0,-3.213124211143281e-12
2008-01-19 19:16:25,0.0,-3.213124211143281e-12
2008-01-19 19:16:30,0.2,-1.0000000000032132
2008-01-19 19:16:35,-0.1,-0.5000000000032132
2008-01-19 19:16:40,-0.1,-3.213124211143281e-12
2008-01-19 19:16:45,0.1,-0.5000000000032132
2008-01-19 19:16:50,0.0,-0.5000000000032132
2008-01-19 19:16:55,0.0,-0.5000000000032132
2008-01-19 19:17:00,0.0,-0.5000000000032132
2008-01-19 19:17:05,-0.1,-3.213124211143281e-12
2008-01-19 19:17:10,0.0,-3.213124211143281e-12
2008-01-19 19:17:15,0.0,-3.213124211143281e-12
2008-01-19 19:17:20,0.0,-3.213124211143281e-12
2008-01-19 19:17:25,0.0,-3.213124211143281e-12
2008-01-19 19:17:30,0.0,-3.213124211143281e-12
2008-01-19 19:17:35,0.0,-3.213124211143281e-12
2008-01-19 19:17:40,0.1,-0.5000000000032132
2008-01-19 19:17:45,-0.1,-3.213124211143281e-12
2008-01-19 19:17:50,0.0,-3.213124211143281e-12
2008-01-19 19:17:55,0.2,-1.0000000000032132
2008-01-19 19:18:00,-0.1,-0.5000000000032132
2008-01-19 19:18:05,-0.1,-3.213124211143281e-12
2008-01-19 19:18:10,0.0,-3.213124211143281e-12
2008-01-19 19:18:15,0.0,-3.213124211143281e-12
2008-01-19 19:18:20,0.0,-3.213124211143281e-12
2008-01-19 19:18:25,0.0,-3.213124211143281e-12
2008-01-19 19:18:30,0.1,-0.5000000000032132
2008-01-19 19:18:35,-0.1,-3.213124211143281e-12
2008-01-19 19:18:40,0.0,-3.213124211143281e-12
2008-01-19 19:18:45,0.1,-0.5000000000032132
2008-01-19 19:18:50,-0.1,-3.213124211143281e-12
2008-01-19 19:18:55,0.0,-3.213124211143281e-12
2008-01-19 19:19:00,0.1,-0.5000000000032132
2008-01-19 19:19:05,-0.1,-3.213124211143281e-12
2008-01-19 19:19:10,0.1,-0.5000000000032132
2008-01-19 19:19:15,-0.1,-3.213124211143281e-12
2008-01-19 19:19:20,0.0,-3.213124211143281e-12
2008-01-19 19:19:25,0.0,-3.213124211143281e-12
2008-01-19 19:19:30,0.1,-0.5000000000032132
2008-01-19 19:19:35,-0.1,-3.213124211143281e-12
2008-01-19 19:19:40,0.0,-3.213124211143281e-12
2008-01-19 19:19:45,0.0,-3.213124211143281e-12
2008-01-19 19:19:50,0.2,-1.0000000000032132
2008-01-19 19:19:55,-0.1,-0.5000000000032132
2008-01-19 19:20:00,-0.1,-3.213124211143281e-12
2008-01-19 19:20:05,0.1,-0.5000000000032132
2008-01-19 19:20:10,-0.1,-3.213124211143281e-12
2008-01-19 19:20:15,0.0,-3.213124211143281e-12
2008-01-19 19:20:20,0.0,-3.213124211143281e-12
2008-01-19 19:20:25,0.0,-3.213124211143281e-12
2008-01-19 19:20:30,0.0,-3.213124211143281e-12
2008-01-19 19:20:35,0.0,-3.213124211143281e-12
2008-01-19 19:20:40,0.0,-3.213124211143281e-12
2008-01-19 19:20:45,0.1,-0.5000000000032132
2008-01-19 19:20:50,-0.1,-3.213124211143281e-12
2008-01-19 19:20:55,0.0,-3.213124211143281e-12
2008-01-19 19:21:00,0.0,-3.213124211143281e-12
2008-01-19 19:21:05,0.0,-3.213124211143281e-12
2008-01-19 19:21:10,0.1,-0.5000000000032132
2008-01-19 19:21:15,-0.1,-3.213124211143281e-12
2008-01-19 19:21:20,0.0,-3.213124211143281e-12
2008-01-19 19:21:25,0.0,-3.213124211143281e-12
2008-01-19 19:21:30,0.0,-3.213124211143281e-12
2008-01-19 19:21:35,0.0,-3.213124211143281e-12
2008-01-19 19:21:40,0.0,-3.213124211143281e-12
2008-01-19 19:21:45,0.0,-3.213124211143281e-12
2008-01-19 19:21:50,0.0,-3.213124211143281e-12
2008-01-19 19:21:55,0.0,-3.213124211143281e-12
2008-01-19 19:22:00,0.1,-0.5000000000032132
2008-01-19 19:22:05,-0.1,-3.213124211143281e-12
2008-01-19 19:22:10,0.1,-0.5000000000032132
2008-01-19 19:22:15,-0.1,-3.213124211143281e-12
2008-01-19 19:22:20,0.1,-0.5000000000032132
2008-01-19 19:22:25,-0.1,-3.213124211143281e-12
2008-01-19 19:22:30,0.0,-3.213124211143281e-12
2008-01-19 19:22:35,0.1,-0.5000000000032132
2008-01-19 19:22:40,-0.1,-3.213124211143281e-12
2008-01-19 19:22:45,0.0,-3.213124211143281e-12
2008-01-19 19:22:50,0.0,-3.213124211143281e-12
2008-01-19 19:22:55,0.0,-3.213124211143281e-12
2008-01-19 19:23:00,0.0,-3.213124211143281e-12
2008-01-19 19:23:05,0.0,-3.213124211143281e-12
2008-01-19 19:23:10,0.1,-0.5000000000032132
2008-01-19 19:23:15,-0.1,-3.213124211143281e-12
2008-01-19 19:23:20,0.0,-3.213124211143281e-12
2008-01-19 19:23:25,0.0,-3.213124211143281e-12
2008-01-19 19:23:30,0.0,-3.213124211143281e-12
2008-01-19 19:23:35,0.1,-0.5000000000032132
2008-01-19 19:23:40,0.1,-1.0000000000032132
2008-01-19 19:23:45,-0.2,-3.213124211143281e-12
2008-01-19 19:23:50,0.0,-3.213124211143281e-12
2008-01-19 19:23:55,0.1,-0.5000000000032132
2008-01-19 19:24:00,-0.1,-3.213124211143281e-12
2008-01-19 19:24:05,0.1,-0.5000000000032132
2008-01-19 19:24:10,-0.1,-3.213124211143281e-12
2008-01-19 19:24:15,0.0,-3.213124211143281e-12
2008-01-19 19:24:20,0.0,-3.213124211143281e-12
2008-01-19 19:24:25,0.0,-3.213124211143281e-12
2008-01-19 19:24:30,0.0,-3.213124211143281e-12
2008-01-19 19:24:35,0.0,-3.213124211143281e-12
2008-01-19 19:24:40,0.0,-3.213124211143281e-12
2008-01-19 19:24:45,0.0,-3.213124211143281e-12
2008-01-19 19:24:50,0.0,-3.213124211143281e-12
2008-01-19 19:24:55,0.0,-3.213124211143281e-12
2008-01-19 19:25:00,0.0,-3.213124211143281e-12
2008-01-19 19:25:05,0.0,-3.213124211143281e-12
2008-01-19 19:25:10,0.1,-0.5000000000032132
2008-01-19 19:25:15,-0.1,-3.213124211143281e-12
2008-01-19 19:25:20,0.0,-3.213124211143281e-12
2008-01-19 19:25:25,0.1,-0.5000000000032132
2008-01-19 19:25:30,-0.1,-3.213124211143281e-12
2008-01-19 19:25:35,0.0,-3.213124211143281e-12
2008-01-19 19:25:40,0.0,-3.213124211143281e-12
2008-01-19 19:25:45,0.1,-0.5000000000032132
2008-01-19 19:25:50,0.0,-0.5000000000032132
2008-01-19 19:25:55,-0.1,-3.213124211143281e-12
2008-01-19 19:26:00,0.0,-3.213124211143281e-12
2008-01-19 19:26:05,0.0,-3.213124211143281e-12
2008-01-19 19:26:10,0.0,-3.213124211143281e-12
2008-01-19 19:26:15,0.1,-0.5000000000032132
2008-01-19 19:26:20,-0.1,-3.213124211143281e-12
2008-01-19 19:26:25,0.0,-3.213124211143281e-12
2008-01-19 19:26:30,0.0,-3.213124211143281e-12
2008-01-19 19:26:35,0.0,-3.213124211143281e-12
2008-01-19 19:26:40,0.0,-3.213124211143281e-12
2008-01-19 19:26:45,1.2,-6.0000000000032125
2008-01-19 19:26:50,2.0,-16.00000000000321
2008-01-19 19:26:55,2.4,-28.00000000000321
2008-01-19 19:27:00,2.0,-38.00000000000321
2008-01-19 19:27:05,2.3,-49.50000000000321
2008-01-19 19:27:10,2.4,-61.50000000000321
2008-01-19 19:27:15,0.5,-64.00000000000321
2008-01-19 19:27:20,-0.2,-63.00000000000321
2008-01-19 19:27:25,-0.1,-62.50000000000321
2008-01-19 19:27:30,-0.3,-61.00000000000321
2008-01-19 19:27:35,-0.2,-60.00000000000321
2008-01-19 19:27:40,-0.4,-58.00000000000321
2008-01-19 19:27:45,-0.1,-57.50000000000321
2008-01-19 19:27:50,0.0,-57.50000000000321
2008-01-19 19:27:55,-0.3,-56.00000000000321
2008-01-19 19:28:00,-0.2,-55.00000000000321
2008-01-19 19:28:05,0.0,-55.00000000000321
2008-01-19 19:28:10,-0.1,-54.50000000000322
2008-01-19 19:28:15,-0.1,-54.00000000000322
2008-01-19 19:28:20,-0.3,-52.50000000000321
2008-01-19 19:28:25,-0.2,-51.50000000000322
2008-01-19 19:28:30,0.1,-52.00000000000322
2008-01-19 19:28:35,-0.3,-50.50000000000321
2008-01-19 19:28:40,0.0,-50.50000000000321
2008-01-19 19:28:45,-0.1,-50.00000000000321
2008-01-19 19:28:50,-0.4,-48.00000000000321
2008-01-19 19:28:55,0.2,-49.00000000000321
2008-01-19 19:29:00,0.4,-51.00000000000321
2008-01-19 19:29:05,0.2,-52.00000000000321
2008-01-19 19:29:10,0.1,-52.500000000003205
2008-01-19 19:29:15,-0.1,-52.00000000000321
2008-01-19 19:29:20,0.0,-52.00000000000321
2008-01-19 19:29:25,-0.3,-50.500000000003205
2008-01-19 19:29:30,-0.3,-49.0000000000032
2008-01-19 19:29:35,0.0,-49.0000000000032
2008-01-19 19:29:40,-0.2,-48.000000000003205
2008-01-19 19:29:45,-1.0,-43.000000000003205
2008-01-19 19:29:50,-1.0,-38.000000000003205
2008-01-19 19:29:55,-0.5,-35.500000000003205
2008-01-19 19:30:00,-0.7,-32.000000000003205
2008-01-19 19:30:05,-0.5,-29.500000000003205
2008-01-19 19:30:10,-0.5,-27.000000000003205
2008-01-19 19:30:15,-1.3,-20.500000000003205
2008-01-19 19:30:20,-1.9,-11.000000000003205
2008-01-19 19:30:25,-2.2,-3.2041036490682018e-12
2008-01-19 19:30:30,0.0,-3.2041036490682018e-12
2008-01-19 19:30:35,0.0,-3.2041036490682018e-12
2008-01-19 19:30:40,0.1,-0.5000000000032041
2008-01-19 19:30:45,-0.1,-3.2041036490682018e-12
2008-01-19 19:30:50,0.0,-3.2041036490682018e-12
2008-01-19 19:30:55,0.0,-3.2041036490682018e-12
2008-01-19 19:31:00,0.0,-3.2041036490682018e-12
2008-01-19 19:31:05,0.0,-3.2041036490682018e-12
2008-01-19 19:31:10,0.0,-3.2041036490682018e-12
2008-01-19 19:31:15,0.0,-3.2041036490682018e-12
2008-01-19 19:31:20,1.6,-8.000000000003205
2008-01-19 19:31:25,2.0,-18.000000000003205
2008-01-19 19:31:30,0.4,-20.000000000003205
2008-01-19 19:31:35,0.0,-20.000000000003205
2008-01-19 19:31:40,-0.1,-19.500000000003205
2008-01-19 19:31:45,-0.2,-18.500000000003205
2008-01-19 19:31:50,-0.1,-18.000000000003205
2008-01-19 19:31:55,0.1,-18.500000000003205
2008-01-19 19:32:00,0.2,-19.500000000003205
2008-01-19 19:32:05,-0.3,-18.000000000003208
2008-01-19 19:32:10,-0.1,-17.500000000003205
2008-01-19 19:32:15,-0.2,-16.500000000003205
2008-01-19 19:32:20,0.2,-17.500000000003205
2008-01-19 19:32:25,-0.2,-16.500000000003205
2008-01-19 19:32:30,-0.1,-16.000000000003205
2008-01-19 19:32:35,0.0,-16.000000000003205
2008-01-19 19:32:40,0.3,-17.500000000003205
2008-01-19 19:32:45,0.1,-18.000000000003205
2008-01-19 19:32:50,-0.3,-16.500000000003205
2008-01-19 19:32:55,-0.1,-16.000000000003205
2008-01-19 19:33:00,-0.3,-14.500000000003206
2008-01-19 19:33:05,0.0,-14.500000000003206
2008-01-19 19:33:10,-0.5,-12.000000000003206
2008-01-19 19:33:15,-0.4,-10.000000000003206
2008-01-19 19:33:20,-0.5,-7.500000000003206
2008-01-19 19:33:25,0.6,-10.500000000003206
2008-01-19 19:33:30,0.0,-10.500000000003206
2008-01-19 19:33:35,-1.2,-4.500000000003207
2008-01-19 19:33:40,-0.9,-3.2068792066297647e-12
2008-01-19 19:33:45,0.1,-0.5000000000032069
2008-01-19 19:33:50,-0.1,-3.2068792066297647e-12
2008-01-19 19:33:55,0.0,-3.2068792066297647e-12
2008-01-19 19:34:00,0.0,-3.2068792066297647e-12
2008-01-19 19:34:05,0.0,-3.2068792066297647e-12
2008-01-19 19:34:10,0.0,-3.2068792066297647e-12
2008-01-19 19:34:15,0.0,-3.2068792066297647e-12
2008-01-19 19:34:20,0.0,-3.2068792066297647e-12
2008-01-19 19:34:25,0.0,-3.2068792066297647e-12
2008-01-19 19:34:30,0.0,-3.2068792066297647e-12
2008-01-19 19:34:35,0.0,-3.2068792066297647e-12
2008-01-19 19:34:40,0.3,-1.5000000000032068
2008-01-19 19:34:45,0.3,-3.0000000000032068
2008-01-19 19:34:50,-0.6,-3.2068792066297647e-12
2008-01-19 19:34:55,0.2,-1.000000000003207
2008-01-19 19:35:00,-0.2,-3.2068792066297647e-12
2008-01-19 19:35:05,0.1,-0.5000000000032069
2008-01-19 19:35:10,-0.1,-3.2068792066297647e-12
2008-01-19 19:35:15,0.1,-0.5000000000032069
2008-01-19 19:35:20,0.3,-2.000000000003207
2008-01-19 19:35:25,0.3,-3.500000000003207
2008-01-19 19:35:30,-0.7,-3.2074343181420772e-12
2008-01-19 19:35:35,0.4,-2.0000000000032077
2008-01-19 19:35:40,-0.1,-1.5000000000032077
2008-01-19 19:35:45,0.1,-2.0000000000032077
2008-01-19 19:35:50,-0.4,-3.2074343181420772e-12
2008-01-19 19:35:55,0.0,-3.2074343181420772e-12
2008-01-19 19:36:00,0.4,-2.0000000000032077
2008-01-19 19:36:05,0.0,-2.0000000000032077
2008-01-19 19:36:10,-0.4,-3.2074343181420772e-12
2008-01-19 19:36:15,0.1,-0.5000000000032074
2008-01-19 19:36:20,0.4,-2.500000000003207
2008-01-19 19:36:25,-0.2,-1.5000000000032074
2008-01-19 19:36:30,0.3,-3.000000000003207
2008-01-19 19:36:35,0.2,-4.000000000003208
2008-01-19 19:36:40,-0.8,-3.2074343181420772e-12
2008-01-19 19:36:45,0.2,-1.0000000000032074
2008-01-19 19:36:50,0.3,-2.500000000003207
2008-01-19 19:36:55,0.0,-2.500000000003207
2008-01-19 19:37:00,0.2,-3.500000000003207
2008-01-19 19:37:05,-0.2,-2.500000000003207
2008-01-19 19:37:10,-0.5,-3.2074343181420772e-12
2008-01-19 19:37:15,0.7,-3.500000000003207
2008-01-19 19:37:20,0.2,-4.500000000003207
2008-01-19 19:37:25,0.0,-4.500000000003207
2008-01-19 19:37:30,-0.1,-4.000000000003207
2008-01-19 19:37:35,-0.1,-3.500000000003207
2008-01-19 19:37:40,-0.2,-2.500000000003207
2008-01-19 19:37:45,-0.5,-3.2074343181420772e-12
2008-01-19 19:37:50,0.6,-3.000000000003207
2008-01-19 19:37:55,0.1,-3.500000000003207
2008-01-19 19:38:00,-0.3,-2.000000000003207
2008-01-19 19:38:05,-0.4,-3.207156762385921e-12
2008-01-19 19:38:10,0.0,-3.207156762385921e-12
2008-01-19 19:38:15,0.0,-3.207156762385921e-12
2008-01-19 19:38:20,0.0,-3.207156762385921e-12
2008-01-19 19:38:25,0.0,-3.207156762385921e-12
2008-01-19 19:38:30,0.4,-2.000000000003207
2008-01-19 19:38:35,-0.1,-1.5000000000032072
2008-01-19 19:38:40,-0.1,-1.000000000003207
2008-01-19 19:38:45,-0.2,-3.207017984507843e-12
2008-01-19 19:38:50,0.0,-3.207017984507843e-12
2008-01-19 19:38:55,0.1,-0.500000000003207
2008-01-19 19:39:00,-0.1,-3.207017984507843e-12
2008-01-19 19:39:05,0.1,-0.500000000003207
2008-01-19 19:39:10,0.0,-0.500000000003207
2008-01-19 19:39:15,0.0,-0.500000000003207
2008-01-19 19:39:20,0.0,-0.500000000003207
2008-01-19 19:39:25,-0.1,-3.207017984507843e-12
2008-01-19 19:39:30,0.0,-3.207017984507843e-12
2008-01-19 19:39:35,0.0,-3.207017984507843e-12
2008-01-19 19:39:40,0.1,-0.500000000003207
2008-01-19 19:39:45,-0.1,-3.207017984507843e-12
2008-01-19 19:39:50,0.1,-0.500000000003207
2008-01-19 19:39:55,-0.1,-3.207017984507843e-12
2008-01-19 19:40:00,0.1,-0.500000000003207
2008-01-19 19:40:05,0.0,-0.500000000003207
2008-01-19 19:40:10,0.0,-0.500000000003207
2008-01-19 19:40:15,0.0,-0.500000000003207
2008-01-19 19:40:20,0.0,-0.500000000003207
2008-01-19 19:40:25,-0.1,-3.207017984507843e-12
2008-01-19 19:40:30,0.0,-3.207017984507843e-12
2008-01-19 19:40:35,0.0,-3.207017984507843e-12
2008-01-19 19:40:40,0.0,-3.207017984507843e-12
2008-01-19 19:40:45,0.0,-3.207017984507843e-12
2008-01-19 19:40:50,0.1,-0.500000000003207
2008-01-19 19:40:55,-0.1,-3.207017984507843e-12
2008-01-19 19:41:00,0.0,-3.207017984507843e-12
2008-01-19 19:41:05,0.0,-3.207017984507843e-12
2008-01-19 19:41:10,0.0,-3.207017984507843e-12
2008-01-19 19:41:15,0.0,-3.207017984507843e-12
2008-01-19 19:41:20,0.0,-3.207017984507843e-12
2008-01-19 19:41:25,0.0,-3.207017984507843e-12
2008-01-19 19:41:30,0.0,-3.207017984507843e-12
2008-01-19 19:41:35,0.0,-3.207017984507843e-12
2008-01-19 19:41:40,0.0,-3.207017984507843e-12
2008-01-19 19:41:45,0.0,-3.207017984507843e-12
2008-01-19 19:41:50,0.0,-3.207017984507843e-12
2008-01-19 19:41:55,0.0,-3.207017984507843e-12
2008-01-19 19:42:00,0.0,-3.207017984507843e-12
2008-01-19 19:42:05,0.0,-3.207017984507843e-12
2008-01-19 19:42:10,0.0,-3.207017984507843e-12
2008-01-19 19:42:15,0.0,-3.207017984507843e-12
2008-01-19 19:42:20,0.0,-3.207017984507843e-12
2008-01-19 19:42:25,0.0,-3.207017984507843e-12
2008-01-19 19:42:30,0.0,-3.207017984507843e-12
2008-01-19 19:42:35,0.0,-3.207017984507843e-12
2008-01-19 19:42:40,0.0,-3.207017984507843e-12
2008-01-19 19:42:45,0.0,-3.207017984507843e-12
2008-01-19 19:42:50,0.0,-3.207017984507843e-12
2008-01-19 19:42:55,0.0,-3.207017984507843e-12
2008-01-19 19:43:00,0.0,-3.207017984507843e-12
2008-01-19 19:43:05,0.0,-3.207017984507843e-12
2008-01-19 19:43:10,0.0,-3.207017984507843e-12
2008-01-19 19:43:15,0.0,-3.207017984507843e-12
2008-01-19 19:43:20,0.0,-3.207017984507843e-12
2008-01-19 19:43:25,0.0,-3.207017984507843e-12
2008-01-19 19:43:30,0.0,-3.207017984507843e-12
2008-01-19 19:43:35,0.0,-3.207017984507843e-12
2008-01-19 19:43:40,0.0,-3.207017984507843e-12
2008-01-19 19:43:45,0.0,-3.207017984507843e-12
2008-01-19 19:43:50,0.0,-3.207017984507843e-12
2008-01-19 19:43:55,0.0,-3.207017984507843e-12
2008-01-19 19:44:00,0.0,-3.207017984507843e-12
2008-01-19 19:44:05,0.0,-3.207017984507843e-12
2008-01-19 19:44:10,0.0,-3.207017984507843e-12
2008-01-19 19:44:15,0.0,-3.207017984507843e-12
2008-01-19 19:44:20,0.0,-3.207017984507843e-12
2008-01-19 19:44:25,0.0,-3.207017984507843e-12
2008-01-19 19:44:30,0.0,-3.207017984507843e-12
2008-01-19 19:44:35,0.0,-3.207017984507843e-12
2008-01-19 19:44:40,0.0,-3.207017984507843e-12
2008-01-19 19:44:45,0.0,-3.207017984507843e-12
2008-01-19 19:44:50,0.0,-3.207017984507843e-12
2008-01-19 19:44:55,0.0,-3.207017984507843e-12
2008-01-19 19:45:00,0.0,-3.207017984507843e-12
2008-01-19 19:45:05,0.0,-3.207017984507843e-12
2008-01-19 19:45:10,0.0,-3.207017984507843e-12
2008-01-19 19:45:15,0.0,-3.207017984507843e-12
2008-01-19 19:45:20,0.0,-3.207017984507843e-12
2008-01-19 19:45:25,0.0,-3.207017984507843e-12
2008-01-19 19:45:30,0.0,-3.207017984507843e-12
2008-01-19 19:45:35,0.0,-3.207017984507843e-12
2008-01-19 19:45:40,0.0,-3.207017984507843e-12
2008-01-19 19:45:45,0.0,-3.207017984507843e-12
2008-01-19 19:45:50,0.0,-3.207017984507843e-12
2008-01-19 19:45:55,0.0,-3.207017984507843e-12
2008-01-19 19:46:00,0.0,-3.207017984507843e-12
2008-01-19 19:46:05,0.0,-3.207017984507843e-12
2008-01-19 19:46:10,0.0,-3.207017984507843e-12
2008-01-19 19:46:15,0.0,-3.207017984507843e-12
2008-01-19 19:46:20,0.0,-3.207017984507843e-12
2008-01-19 19:46:25,0.0,-3.207017984507843e-12
2008-01-19 19:46:30,0.0,-3.207017984507843e-12
2008-01-19 19:46:35,0.0,-3.207017984507843e-12
2008-01-19 19:46:40,0.0,-3.207017984507843e-12
2008-01-19 19:46:45,0.0,-3.207017984507843e-12
2008-01-19 19:46:50,0.0,-3.207017984507843e-12
2008-01-19 19:46:55,0.0,-3.207017984507843e-12
2008-01-19 19:47:00,0.0,-3.207017984507843e-12
2008-01-19 19:47:05,0.0,-3.207017984507843e-12
2008-01-19 19:47:10,0.0,-3.207017984507843e-12
2008-01-19 19:47:15,0.0,-3.207017984507843e-12
2008-01-19 19:47:20,0.0,-3.207017984507843e-12
2008-01-19 19:47:25,0.0,-3.207017984507843e-12
2008-01-19 19:47:30,0.0,-3.207017984507843e-12
2008-01-19 19:47:35,0.0,-3.207017984507843e-12
2008-01-19 19:47:40,0.0,-3.207017984507843e-12
2008-01-19 19:47:45,0.0,-3.207017984507843e-12
2008-01-19 19:47:50,0.0,-3.207017984507843e-12
2008-01-19 19:47:55,0.0,-3.207017984507843e-12
2008-01-19 19:48:00,0.0,-3.207017984507843e-12
2008-01-19 19:48:05,0.0,-3.207017984507843e-12
2008-01-19 19:48:10,0.0,-3.207017984507843e-12
2008-01-19 19:48:15,0.0,-3.207017984507843e-12
2008-01-19 19:48:20,0.0,-3.207017984507843e-12
2008-01-19 19:48:25,0.0,-3.207017984507843e-12
2008-01-19 19:48:30,0.0,-3.207017984507843e-12
2008-01-19 19:48:35,0.0,-3.207017984507843e-12
2008-01-19 19:48:40,0.0,-3.207017984507843e-12
2008-01-19 19:48:45,0.0,-3.207017984507843e-12
2008-01-19 19:48:50,0.0,-3.207017984507843e-12
2008-01-19 19:48:55,0.0,-3.207017984507843e-12
2008-01-19 19:49:00,0.0,-3.207017984507843e-12
2008-01-19 19:49:05,0.0,-3.207017984507843e-12
2008-01-19 19:49:10,0.0,-3.207017984507843e-12
2008-01-19 19:49:15,0.0,-3.207017984507843e-12
2008-01-19 19:49:20,0.0,-3.207017984507843e-12
2008-01-19 19:49:25,0.0,-3.207017984507843e-12
2008-01-19 19:49:30,0.0,-3.207017984507843e-12
2008-01-19 19:49:35,0.0,-3.207017984507843e-12
2008-01-19 19:49:40,0.0,-3.207017984507843e-12
2008-01-19 19:49:45,0.0,-3.207017984507843e-12
2008-01-19 19:49:50,0.0,-3.207017984507843e-12
2008-01-19 19:49:55,0.0,-3.207017984507843e-12
2008-01-19 19:50:00,0.0,-3.207017984507843e-12
2008-01-19 19:50:05,0.0,-3.207017984507843e-12
2008-01-19 19:50:10,0.0,-3.207017984507843e-12
2008-01-19 19:50:15,0.0,-3.207017984507843e-12
2008-01-19 19:50:20,0.0,-3.207017984507843e-12
2008-01-19 19:50:25,0.0,-3.207017984507843e-12
2008-01-19 19:50:30,0.0,-3.207017984507843e-12
2008-01-19 19:50:35,0.0,-3.207017984507843e-12
2008-01-19 19:50:40,0.0,-3.207017984507843e-12
2008-01-19 19:50:45,0.0,-3.207017984507843e-12
2008-01-19 19:50:50,0.0,-3.207017984507843e-12
2008-01-19 19:50:55,0.0,-3.207017984507843e-12
2008-01-19 19:51:00,0.0,-3.207017984507843e-12
2008-01-19 19:51:05,0.0,-3.207017984507843e-12
2008-01-19 19:51:10,0.0,-3.207017984507843e-12
2008-01-19 19:51:15,0.0,-3.207017984507843e-12
2008-01-19 19:51:20,0.0,-3.207017984507843e-12
2008-01-19 19:51:25,0.0,-3.207017984507843e-12
2008-01-19 19:51:30,0.0,-3.207017984507843e-12
2008-01-19 19:51:35,0.0,-3.207017984507843e-12
2008-01-19 19:51:40,0.0,-3.207017984507843e-12
2008-01-19 19:51:45,0.0,-3.207017984507843e-12
2008-01-19 19:51:50,0.0,-3.207017984507843e-12
2008-01-19 19:51:55,0.0,-3.207017984507843e-12
2008-01-19 19:52:00,0.0,-3.207017984507843e-12
2008-01-19 19:52:05,0.0,-3.207017984507843e-12
2008-01-19 19:52:10,0.0,-3.207017984507843e-12
2008-01-19 19:52:15,0.0,-3.207017984507843e-12
2008-01-19 19:52:20,0.0,-3.207017984507843e-12
2008-01-19 19:52:25,0.0,-3.207017984507843e-12
2008-01-19 19:52:30,0.0,-3.207017984507843e-12
2008-01-19 19:52:35,0.0,-3.207017984507843e-12
2008-01-19 19:52:40,0.0,-3.207017984507843e-12
2008-01-19 19:52:45,0.0,-3.207017984507843e-12
2008-01-19 19:52:50,0.0,-3.207017984507843e-12
2008-01-19 19:52:55,0.0,-3.207017984507843e-12
2008-01-19 19:53:00,0.0,-3.207017984507843e-12
2008-01-19 19:53:05,0.0,-3.207017984507843e-12
2008-01-19 19:53:10,0.0,-3.207017984507843e-12
2008-01-19 19:53:15,0.0,-3.207017984507843e-12
2008-01-19 19:53:20,0.0,-3.207017984507843e-12
2008-01-19 19:53:25,0.0,-3.207017984507843e-12
2008-01-19 19:53:30,0.0,-3.207017984507843e-12
2008-01-19 19:53:35,0.0,-3.207017984507843e-12
2008-01-19 19:53:40,0.0,-3.207017984507843e-12
2008-01-19 19:53:45,0.0,-3.207017984507843e-12
