Dtime,Velocity,Depth
2008-01-18 14:08:55,-0.1,-0.5000000000021698
2008-01-18 14:09:00,0.0,-0.5000000000021698
2008-01-18 14:09:05,0.1,-1.0000000000021698
2008-01-18 14:09:10,-0.1,-0.5000000000021698
2008-01-18 14:09:15,-0.1,-2.1697921237517903e-12
2008-01-18 14:09:20,0.1,-0.5000000000021698
2008-01-18 14:09:25,0.0,-0.5000000000021698
2008-01-18 14:09:30,-0.1,-2.1697921237517903e-12
2008-01-18 14:09:35,0.0,-2.1697921237517903e-12
2008-01-18 14:09:40,0.0,-2.1697921237517903e-12
2008-01-18 14:09:45,0.0,-2.1697921237517903e-12
2008-01-18 14:09:50,0.1,-0.5000000000021698
2008-01-18 14:09:55,0.0,-0.5000000000021698
2008-01-18 14:10:00,-0.1,-2.1697921237517903e-12
2008-01-18 14:10:05,0.1,-0.5000000000021698
2008-01-18 14:10:10,-0.1,-2.1697921237517903e-12
2008-01-18 14:10:15,0.0,-2.1697921237517903e-12
2008-01-18 14:10:20,0.05,-0.2500000000021698
2008-01-18 14:10:25,-0.05,-2.1697921237517903e-12
2008-01-18 14:10:30,0.0,-2.1697921237517903e-12
2008-01-18 14:10:35,0.1,-0.5000000000021698
2008-01-18 14:10:40,1.8,-9.50000000000217
2008-01-18 14:10:45,1.8,-18.50000000000217
2008-01-18 14:10:50,1.9,-28.00000000000217
2008-01-18 14:10:55,1.9,-37.50000000000217
2008-01-18 14:11:00,1.8,-46.500000000002174
2008-01-18 14:11:05,1.7,-55.00000000000217
2008-01-18 14:11:10,2.0,-65.00000000000216
2008-01-18 14:11:15,2.0,-75.00000000000216
2008-01-18 14:11:20,2.0,-85.00000000000216
2008-01-18 14:11:25,2.0,-95.00000000000216
2008-01-18 14:11:30,2.1,-105.50000000000217
2008-01-18 14:11:35,2.3,-117.00000000000217
2008-01-18 14:11:40,2.2,-128.00000000000216
2008-01-18 14:11:45,2.5,-140.50000000000216
2008-01-18 14:11:50,2.5,-153.00000000000216
2008-01-18 14:11:55,2.5,-165.50000000000216
2008-01-18 14:12:00,2.8,-179.50000000000216
2008-01-18 14:12:05,2.6,-192.50000000000216
2008-01-18 14:12:10,2.8,-206.50000000000216
2008-01-18 14:12:15,2.6,-219.50000000000216
2008-01-18 14:12:20,2.8,-233.50000000000216
2008-01-18 14:12:25,2.8,-247.50000000000213
2008-01-18 14:12:30,2.8,-261.5000000000021
2008-01-18 14:12:35,2.8,-275.5000000000021
2008-01-18 14:12:40,2.9,-290.0000000000021
2008-01-18 14:12:45,3.0,-305.0000000000021
2008-01-18 14:12:50,2.8,-319.0000000000021
2008-01-18 14:12:55,2.8,-333.0000000000021
2008-01-18 14:13:00,2.7,-346.5000000000021
2008-01-18 14:13:05,2.7,-360.00000000000216
2008-01-18 14:13:10,3.0,-375.00000000000216
2008-01-18 14:13:15,2.9,-389.50000000000216
2008-01-18 14:13:20,2.8,-403.50000000000216
2008-01-18 14:13:25,2.7,-417.00000000000216
2008-01-18 14:13:30,2.3,-428.50000000000216
2008-01-18 14:13:35,2.5,-441.00000000000216
2008-01-18 14:13:40,1.5,-448.50000000000216
2008-01-18 14:13:45,2.0,-458.50000000000216
2008-01-18 14:13:50,2.5,-471.00000000000216
2008-01-18 14:13:55,1.6,-479.0000000000021
2008-01-18 14:14:00,-0.1,-478.50000000000216
2008-01-18 14:14:05,0.0,-478.50000000000216
2008-01-18 14:14:10,0.1,-479.0000000000021
2008-01-18 14:14:15,-0.1,-478.50000000000216
2008-01-18 14:14:20,0.0,-478.50000000000216
2008-01-18 14:14:25,0.1,-479.0000000000021
2008-01-18 14:14:30,-0.1,-478.50000000000216
2008-01-18 14:14:35,0.0,-478.50000000000216
2008-01-18 14:14:40,0.0,-478.50000000000216
2008-01-18 14:14:45,0.0,-478.50000000000216
2008-01-18 14:14:50,-1.3,-472.00000000000216
2008-01-18 14:14:55,-1.6,-464.00000000000216
2008-01-18 14:15:00,-1.5,-456.50000000000216
2008-01-18 14:15:05,-1.9,-447.00000000000216
2008-01-18 14:15:10,-1.7,-438.50000000000216
2008-01-18 14:15:15,-1.7,-430.00000000000216
2008-01-18 14:15:20,-1.8,-421.00000000000216
2008-01-18 14:15:25,-1.7,-412.50000000000216
2008-01-18 14:15:30,-1.7,-404.0000000000021
2008-01-18 14:15:35,-1.8,-395.00000000000216
2008-01-18 14:15:40,-1.8,-386.00000000000216
2008-01-18 14:15:45,-1.8,-377.00000000000216
2008-01-18 14:15:50,-1.9,-367.50000000000216
2008-01-18 14:15:55,-1.8,-358.50000000000216
2008-01-18 14:16:00,-1.7,-350.00000000000216
2008-01-18 14:16:05,-2.2,-339.0000000000021
2008-01-18 14:16:10,-1.7,-330.5000000000021
2008-01-18 14:16:15,-1.6,-322.50000000000216
2008-01-18 14:16:20,-1.9,-313.00000000000216
2008-01-18 14:16:25,-1.9,-303.50000000000216
2008-01-18 14:16:30,-1.9,-294.00000000000216
2008-01-18 14:16:35,-1.7,-285.50000000000216
2008-01-18 14:16:40,-2.1,-275.00000000000216
2008-01-18 14:16:45,-1.7,-266.5000000000021
2008-01-18 14:16:50,-1.6,-258.5000000000021
2008-01-18 14:16:55,-1.9,-249.0000000000021
2008-01-18 14:17:00,-2.0,-239.0000000000021
2008-01-18 14:17:05,-1.8,-230.00000000000213
2008-01-18 14:17:10,-1.8,-221.00000000000216
2008-01-18 14:17:15,-1.7,-212.50000000000213
2008-01-18 14:17:20,-1.8,-203.50000000000216
2008-01-18 14:17:25,-1.8,-194.50000000000216
2008-01-18 14:17:30,-1.7,-186.00000000000216
2008-01-18 14:17:35,-2.0,-176.00000000000216
2008-01-18 14:17:40,-2.0,-166.00000000000216
2008-01-18 14:17:45,-1.6,-158.00000000000213
2008-01-18 14:17:50,-1.8,-149.00000000000213
2008-01-18 14:17:55,-1.4,-142.00000000000213
2008-01-18 14:18:00,-1.9,-132.50000000000216
2008-01-18 14:18:05,-1.6,-124.50000000000215
2008-01-18 14:18:10,-1.6,-116.50000000000213
2008-01-18 14:18:15,-1.8,-107.50000000000213
2008-01-18 14:18:20,-1.5,-100.00000000000213
2008-01-18 14:18:25,-1.7,-91.50000000000213
2008-01-18 14:18:30,-1.7,-83.00000000000213
2008-01-18 14:18:35,-1.8,-74.00000000000213
2008-01-18 14:18:40,-1.6,-66.00000000000213
2008-01-18 14:18:45,-1.6,-58.00000000000214
2008-01-18 14:18:50,-1.5,-50.50000000000214
2008-01-18 14:18:55,-1.7,-42.000000000002146
2008-01-18 14:19:00,-1.5,-34.500000000002146
2008-01-18 14:19:05,-1.5,-27.000000000002142
2008-01-18 14:19:10,-1.9,-17.500000000002142
2008-01-18 14:19:15,-1.2,-11.500000000002144
2008-01-18 14:19:20,-2.2,-0.5000000000021432
2008-01-18 14:19:25,-0.1,-2.1431467711607866e-12
2008-01-18 14:19:30,0.0,-2.1431467711607866e-12
2008-01-18 14:19:35,0.0,-2.1431467711607866e-12
2008-01-18 14:19:40,0.0,-2.1431467711607866e-12
2008-01-18 14:19:45,0.0,-2.1431467711607866e-12
2008-01-18 14:19:50,0.0,-2.1431467711607866e-12
2008-01-18 14:19:55,0.0,-2.1431467711607866e-12
2008-01-18 14:20:00,0.0,-2.1431467711607866e-12
2008-01-18 14:20:05,0.0,-2.1431467711607866e-12
2008-01-18 14:20:10,0.0,-2.1431467711607866e-12
2008-01-18 14:20:15,0.0,-2.1431467711607866e-12
2008-01-18 14:20:20,0.0,-2.1431467711607866e-12
2008-01-18 14:20:25,0.0,-2.1431467711607866e-12
2008-01-18 14:20:30,0.0,-2.1431467711607866e-12
2008-01-18 14:20:35,0.0,-2.1431467711607866e-12
2008-01-18 14:20:40,0.0,-2.1431467711607866e-12
2008-01-18 14:20:45,0.0,-2.1431467711607866e-12
2008-01-18 14:20:50,0.0,-2.1431467711607866e-12
2008-01-18 14:20:55,0.0,-2.1431467711607866e-12
2008-01-18 14:21:00,0.0,-2.1431467711607866e-12
2008-01-18 14:21:05,0.0,-2.1431467711607866e-12
2008-01-18 14:21:10,0.0,-2.1431467711607866e-12
2008-01-18 14:21:15,0.0,-2.1431467711607866e-12
2008-01-18 14:21:20,0.0,-2.1431467711607866e-12
2008-01-18 14:21:25,0.0,-2.1431467711607866e-12
2008-01-18 14:21:30,0.0,-2.1431467711607866e-12
2008-01-18 14:21:35,0.0,-2.1431467711607866e-12
2008-01-18 14:21:40,0.0,-2.1431467711607866e-12
2008-01-18 14:21:45,0.0,-2.1431467711607866e-12
2008-01-18 14:21:50,0.0,-2.1431467711607866e-12
2008-01-18 14:21:55,0.0,-2.1431467711607866e-12
2008-01-18 14:22:00,0.0,-2.1431467711607866e-12
2008-01-18 14:22:05,0.0,-2.1431467711607866e-12
2008-01-18 14:22:10,0.0,-2.1431467711607866e-12
2008-01-18 14:22:15,0.0,-2.1431467711607866e-12
2008-01-18 14:22:20,0.0,-2.1431467711607866e-12
2008-01-18 14:22:25,0.1,-0.5000000000021432
2008-01-18 14:22:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:22:35,0.0,-2.1431467711607866e-12
2008-01-18 14:22:40,0.0,-2.1431467711607866e-12
2008-01-18 14:22:45,0.0,-2.1431467711607866e-12
2008-01-18 14:22:50,0.0,-2.1431467711607866e-12
2008-01-18 14:22:55,0.1,-0.5000000000021432
2008-01-18 14:23:00,0.0,-0.5000000000021432
2008-01-18 14:23:05,-0.1,-2.1431467711607866e-12
2008-01-18 14:23:10,0.0,-2.1431467711607866e-12
2008-01-18 14:23:15,0.1,-0.5000000000021432
2008-01-18 14:23:20,-0.1,-2.1431467711607866e-12
2008-01-18 14:23:25,0.0,-2.1431467711607866e-12
2008-01-18 14:23:30,0.0,-2.1431467711607866e-12
2008-01-18 14:23:35,0.0,-2.1431467711607866e-12
2008-01-18 14:23:40,0.1,-0.5000000000021432
2008-01-18 14:23:45,-0.1,-2.1431467711607866e-12
2008-01-18 14:23:50,0.0,-2.1431467711607866e-12
2008-01-18 14:23:55,0.0,-2.1431467711607866e-12
2008-01-18 14:24:00,0.1,-0.5000000000021432
2008-01-18 14:24:05,-0.1,-2.1431467711607866e-12
2008-01-18 14:24:10,0.0,-2.1431467711607866e-12
2008-01-18 14:24:15,0.1,-0.5000000000021432
2008-01-18 14:24:20,0.0,-0.5000000000021432
2008-01-18 14:24:25,0.0,-0.5000000000021432
2008-01-18 14:24:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:24:35,0.0,-2.1431467711607866e-12
2008-01-18 14:24:40,0.0,-2.1431467711607866e-12
2008-01-18 14:24:45,0.0,-2.1431467711607866e-12
2008-01-18 14:24:50,0.0,-2.1431467711607866e-12
2008-01-18 14:24:55,0.0,-2.1431467711607866e-12
2008-01-18 14:25:00,0.0,-2.1431467711607866e-12
2008-01-18 14:25:05,0.0,-2.1431467711607866e-12
2008-01-18 14:25:10,0.2,-1.0000000000021432
2008-01-18 14:25:15,-0.1,-0.5000000000021432
2008-01-18 14:25:20,-0.1,-2.1431467711607866e-12
2008-01-18 14:25:25,0.1,-0.5000000000021432
2008-01-18 14:25:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:25:35,0.0,-2.1431467711607866e-12
2008-01-18 14:25:40,0.1,-0.5000000000021432
2008-01-18 14:25:45,0.0,-0.5000000000021432
2008-01-18 14:25:50,0.0,-0.5000000000021432
2008-01-18 14:25:55,0.0,-0.5000000000021432
2008-01-18 14:26:00,-0.1,-2.1431467711607866e-12
2008-01-18 14:26:05,0.0,-2.1431467711607866e-12
2008-01-18 14:26:10,0.0,-2.1431467711607866e-12
2008-01-18 14:26:15,0.1,-0.5000000000021432
2008-01-18 14:26:20,-0.1,-2.1431467711607866e-12
2008-01-18 14:26:25,0.0,-2.1431467711607866e-12
2008-01-18 14:26:30,0.1,-0.5000000000021432
2008-01-18 14:26:35,-0.1,-2.1431467711607866e-12
2008-01-18 14:26:40,0.0,-2.1431467711607866e-12
2008-01-18 14:26:45,0.0,-2.1431467711607866e-12
2008-01-18 14:26:50,0.1,-0.5000000000021432
2008-01-18 14:26:55,-0.1,-2.1431467711607866e-12
2008-01-18 14:27:00,0.1,-0.5000000000021432
2008-01-18 14:27:05,-0.1,-2.1431467711607866e-12
2008-01-18 14:27:10,0.0,-2.1431467711607866e-12
2008-01-18 14:27:15,0.2,-1.0000000000021432
2008-01-18 14:27:20,-0.1,-0.5000000000021432
2008-01-18 14:27:25,0.0,-0.5000000000021432
2008-01-18 14:27:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:27:35,0.1,-0.5000000000021432
2008-01-18 14:27:40,-0.1,-2.1431467711607866e-12
2008-01-18 14:27:45,0.0,-2.1431467711607866e-12
2008-01-18 14:27:50,0.0,-2.1431467711607866e-12
2008-01-18 14:27:55,0.0,-2.1431467711607866e-12
2008-01-18 14:28:00,0.1,-0.5000000000021432
2008-01-18 14:28:05,-0.1,-2.1431467711607866e-12
2008-01-18 14:28:10,0.1,-0.5000000000021432
2008-01-18 14:28:15,-0.1,-2.1431467711607866e-12
2008-01-18 14:28:20,0.0,-2.1431467711607866e-12
2008-01-18 14:28:25,0.0,-2.1431467711607866e-12
2008-01-18 14:28:30,0.1,-0.5000000000021432
2008-01-18 14:28:35,0.0,-0.5000000000021432
2008-01-18 14:28:40,0.0,-0.5000000000021432
2008-01-18 14:28:45,0.0,-0.5000000000021432
2008-01-18 14:28:50,0.2,-1.5000000000021432
2008-01-18 14:28:55,-0.2,-0.5000000000021432
2008-01-18 14:29:00,0.0,-0.5000000000021432
2008-01-18 14:29:05,-0.1,-2.1431467711607866e-12
2008-01-18 14:29:10,0.1,-0.5000000000021432
2008-01-18 14:29:15,-0.1,-2.1431467711607866e-12
2008-01-18 14:29:20,0.0,-2.1431467711607866e-12
2008-01-18 14:29:25,0.0,-2.1431467711607866e-12
2008-01-18 14:29:30,0.1,-0.5000000000021432
2008-01-18 14:29:35,0.0,-0.5000000000021432
2008-01-18 14:29:40,0.0,-0.5000000000021432
2008-01-18 14:29:45,-0.1,-2.1431467711607866e-12
2008-01-18 14:29:50,0.1,-0.5000000000021432
2008-01-18 14:29:55,0.0,-0.5000000000021432
2008-01-18 14:30:00,0.0,-0.5000000000021432
2008-01-18 14:30:05,0.0,-0.5000000000021432
2008-01-18 14:30:10,0.0,-0.5000000000021432
2008-01-18 14:30:15,0.0,-0.5000000000021432
2008-01-18 14:30:20,-0.1,-2.1431467711607866e-12
2008-01-18 14:30:25,0.0,-2.1431467711607866e-12
2008-01-18 14:30:30,0.0,-2.1431467711607866e-12
2008-01-18 14:30:35,0.0,-2.1431467711607866e-12
2008-01-18 14:30:40,0.1,-0.5000000000021432
2008-01-18 14:30:45,-0.1,-2.1431467711607866e-12
2008-01-18 14:30:50,0.0,-2.1431467711607866e-12
2008-01-18 14:30:55,0.1,-0.5000000000021432
2008-01-18 14:31:00,0.0,-0.5000000000021432
2008-01-18 14:31:05,0.0,-0.5000000000021432
2008-01-18 14:31:10,-0.1,-2.1431467711607866e-12
2008-01-18 14:31:15,0.0,-2.1431467711607866e-12
2008-01-18 14:31:20,0.1,-0.5000000000021432
2008-01-18 14:31:25,0.0,-0.5000000000021432
2008-01-18 14:31:30,0.0,-0.5000000000021432
2008-01-18 14:31:35,0.1,-1.0000000000021432
2008-01-18 14:31:40,-0.2,-2.1431467711607866e-12
2008-01-18 14:31:45,0.1,-0.5000000000021432
2008-01-18 14:31:50,-0.1,-2.1431467711607866e-12
2008-01-18 14:31:55,0.0,-2.1431467711607866e-12
2008-01-18 14:32:00,0.0,-2.1431467711607866e-12
2008-01-18 14:32:05,0.0,-2.1431467711607866e-12
2008-01-18 14:32:10,0.0,-2.1431467711607866e-12
2008-01-18 14:32:15,0.1,-0.5000000000021432
2008-01-18 14:32:20,-0.1,-2.1431467711607866e-12
2008-01-18 14:32:25,0.1,-0.5000000000021432
2008-01-18 14:32:30,0.0,-0.5000000000021432
2008-01-18 14:32:35,-0.1,-2.1431467711607866e-12
2008-01-18 14:32:40,0.1,-0.5000000000021432
2008-01-18 14:32:45,0.0,-0.5000000000021432
2008-01-18 14:32:50,0.0,-0.5000000000021432
2008-01-18 14:32:55,0.0,-0.5000000000021432
2008-01-18 14:33:00,-0.1,-2.1431467711607866e-12
2008-01-18 14:33:05,0.0,-2.1431467711607866e-12
2008-01-18 14:33:10,0.0,-2.1431467711607866e-12
2008-01-18 14:33:15,0.0,-2.1431467711607866e-12
2008-01-18 14:33:20,0.1,-0.5000000000021432
2008-01-18 14:33:25,0.0,-0.5000000000021432
2008-01-18 14:33:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:33:35,0.1,-0.5000000000021432
2008-01-18 14:33:40,-0.1,-2.1431467711607866e-12
2008-01-18 14:33:45,0.1,-0.5000000000021432
2008-01-18 14:33:50,-0.1,-2.1431467711607866e-12
2008-01-18 14:33:55,0.1,-0.5000000000021432
2008-01-18 14:34:00,0.0,-0.5000000000021432
2008-01-18 14:34:05,-0.1,-2.1431467711607866e-12
2008-01-18 14:34:10,0.0,-2.1431467711607866e-12
2008-01-18 14:34:15,0.0,-2.1431467711607866e-12
2008-01-18 14:34:20,0.0,-2.1431467711607866e-12
2008-01-18 14:34:25,0.0,-2.1431467711607866e-12
2008-01-18 14:34:30,0.0,-2.1431467711607866e-12
2008-01-18 14:34:35,0.1,-0.5000000000021432
2008-01-18 14:34:40,-0.1,-2.1431467711607866e-12
2008-01-18 14:34:45,0.1,-0.5000000000021432
2008-01-18 14:34:50,0.0,-0.5000000000021432
2008-01-18 14:34:55,-0.1,-2.1431467711607866e-12
2008-01-18 14:35:00,0.0,-2.1431467711607866e-12
2008-01-18 14:35:05,0.0,-2.1431467711607866e-12
2008-01-18 14:35:10,0.2,-1.0000000000021432
2008-01-18 14:35:15,0.1,-1.5000000000021432
2008-01-18 14:35:20,-0.1,-1.0000000000021432
2008-01-18 14:35:25,-0.1,-0.5000000000021432
2008-01-18 14:35:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:35:35,0.1,-0.5000000000021432
2008-01-18 14:35:40,-0.1,-2.1431467711607866e-12
2008-01-18 14:35:45,0.0,-2.1431467711607866e-12
2008-01-18 14:35:50,0.0,-2.1431467711607866e-12
2008-01-18 14:35:55,0.0,-2.1431467711607866e-12
2008-01-18 14:36:00,0.0,-2.1431467711607866e-12
2008-01-18 14:36:05,0.0,-2.1431467711607866e-12
2008-01-18 14:36:10,0.1,-0.5000000000021432
2008-01-18 14:36:15,0.0,-0.5000000000021432
2008-01-18 14:36:20,0.0,-0.5000000000021432
2008-01-18 14:36:25,0.0,-0.5000000000021432
2008-01-18 14:36:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:36:35,0.1,-0.5000000000021432
2008-01-18 14:36:40,0.1,-1.0000000000021432
2008-01-18 14:36:45,-0.2,-2.1431467711607866e-12
2008-01-18 14:36:50,0.0,-2.1431467711607866e-12
2008-01-18 14:36:55,0.0,-2.1431467711607866e-12
2008-01-18 14:37:00,0.0,-2.1431467711607866e-12
2008-01-18 14:37:05,0.0,-2.1431467711607866e-12
2008-01-18 14:37:10,0.2,-1.0000000000021432
2008-01-18 14:37:15,0.0,-1.0000000000021432
2008-01-18 14:37:20,-0.1,-0.5000000000021432
2008-01-18 14:37:25,0.0,-0.5000000000021432
2008-01-18 14:37:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:37:35,0.0,-2.1431467711607866e-12
2008-01-18 14:37:40,0.1,-0.5000000000021432
2008-01-18 14:37:45,-0.1,-2.1431467711607866e-12
2008-01-18 14:37:50,0.1,-0.5000000000021432
2008-01-18 14:37:55,-0.1,-2.1431467711607866e-12
2008-01-18 14:38:00,0.0,-2.1431467711607866e-12
2008-01-18 14:38:05,0.1,-0.5000000000021432
2008-01-18 14:38:10,-0.1,-2.1431467711607866e-12
2008-01-18 14:38:15,0.0,-2.1431467711607866e-12
2008-01-18 14:38:20,0.0,-2.1431467711607866e-12
2008-01-18 14:38:25,0.1,-0.5000000000021432
2008-01-18 14:38:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:38:35,0.1,-0.5000000000021432
2008-01-18 14:38:40,-0.1,-2.1431467711607866e-12
2008-01-18 14:38:45,0.1,-0.5000000000021432
2008-01-18 14:38:50,-0.1,-2.1431467711607866e-12
2008-01-18 14:38:55,0.1,-0.5000000000021432
2008-01-18 14:39:00,0.0,-0.5000000000021432
2008-01-18 14:39:05,0.1,-1.0000000000021432
2008-01-18 14:39:10,-0.1,-0.5000000000021432
2008-01-18 14:39:15,-0.1,-2.1431467711607866e-12
2008-01-18 14:39:20,0.0,-2.1431467711607866e-12
2008-01-18 14:39:25,0.0,-2.1431467711607866e-12
2008-01-18 14:39:30,0.0,-2.1431467711607866e-12
2008-01-18 14:39:35,0.0,-2.1431467711607866e-12
2008-01-18 14:39:40,0.0,-2.1431467711607866e-12
2008-01-18 14:39:45,0.1,-0.5000000000021432
2008-01-18 14:39:50,0.1,-1.0000000000021432
2008-01-18 14:39:55,0.0,-1.0000000000021432
2008-01-18 14:40:00,-0.1,-0.5000000000021432
2008-01-18 14:40:05,0.0,-0.5000000000021432
2008-01-18 14:40:10,-0.1,-2.1431467711607866e-12
2008-01-18 14:40:15,0.0,-2.1431467711607866e-12
2008-01-18 14:40:20,0.1,-0.5000000000021432
2008-01-18 14:40:25,-0.1,-2.1431467711607866e-12
2008-01-18 14:40:30,0.1,-0.5000000000021432
2008-01-18 14:40:35,0.0,-0.5000000000021432
2008-01-18 14:40:40,-0.1,-2.1431467711607866e-12
2008-01-18 14:40:45,0.0,-2.1431467711607866e-12
2008-01-18 14:40:50,0.0,-2.1431467711607866e-12
2008-01-18 14:40:55,0.1,-0.5000000000021432
2008-01-18 14:41:00,0.0,-0.5000000000021432
2008-01-18 14:41:05,-0.1,-2.1431467711607866e-12
2008-01-18 14:41:10,0.1,-0.5000000000021432
2008-01-18 14:41:15,-0.1,-2.1431467711607866e-12
2008-01-18 14:41:20,0.1,-0.5000000000021432
2008-01-18 14:41:25,0.0,-0.5000000000021432
2008-01-18 14:41:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:41:35,0.1,-0.5000000000021432
2008-01-18 14:41:40,0.0,-0.5000000000021432
2008-01-18 14:41:45,0.0,-0.5000000000021432
2008-01-18 14:41:50,0.0,-0.5000000000021432
2008-01-18 14:41:55,-0.1,-2.1431467711607866e-12
2008-01-18 14:42:00,0.1,-0.5000000000021432
2008-01-18 14:42:05,0.0,-0.5000000000021432
2008-01-18 14:42:10,0.1,-1.0000000000021432
2008-01-18 14:42:15,-0.2,-2.1431467711607866e-12
2008-01-18 14:42:20,0.0,-2.1431467711607866e-12
2008-01-18 14:42:25,0.0,-2.1431467711607866e-12
2008-01-18 14:42:30,0.0,-2.1431467711607866e-12
2008-01-18 14:42:35,0.0,-2.1431467711607866e-12
2008-01-18 14:42:40,0.1,-0.5000000000021432
2008-01-18 14:42:45,0.0,-0.5000000000021432
2008-01-18 14:42:50,-0.1,-2.1431467711607866e-12
2008-01-18 14:42:55,0.0,-2.1431467711607866e-12
2008-01-18 14:43:00,0.1,-0.5000000000021432
2008-01-18 14:43:05,-0.1,-2.1431467711607866e-12
2008-01-18 14:43:10,0.1,-0.5000000000021432
2008-01-18 14:43:15,-0.1,-2.1431467711607866e-12
2008-01-18 14:43:20,0.1,-0.5000000000021432
2008-01-18 14:43:25,0.0,-0.5000000000021432
2008-01-18 14:43:30,-0.1,-2.1431467711607866e-12
2008-01-18 14:43:35,0.2,-1.0000000000021432
2008-01-18 14:43:40,-0.2,-2.1431467711607866e-12
2008-01-18 14:43:45,0.0,-2.1431467711607866e-12
2008-01-18 14:43:50,0.0,-2.1431467711607866e-12
2008-01-18 14:43:55,0.0,-2.1431467711607866e-12
2008-01-18 14:44:00,0.0,-2.1431467711607866e-12
2008-01-18 14:44:05,0.215000000000001,-1.0750000000021482
2008-01-18 14:44:10,-0.15,-0.3250000000021481
2008-01-18 14:44:15,0.134999999999999,-1.0000000000021432
2008-01-18 14:44:20,0.1,-1.5000000000021432
2008-01-18 14:44:25,-0.1,-1.0000000000021432
2008-01-18 14:44:30,0.0,-1.0000000000021432
2008-01-18 14:44:35,0.1,-1.5000000000021432
2008-01-18 14:44:40,-0.1,-1.0000000000021432
2008-01-18 14:44:45,0.0,-1.0000000000021432
2008-01-18 14:44:50,0.0,-1.0000000000021432
2008-01-18 14:44:55,-0.2,-2.1431467711607866e-12
2008-01-18 14:45:00,0.2,-1.0000000000021432
2008-01-18 14:45:05,-0.2,-2.1431467711607866e-12
2008-01-18 14:45:10,0.0,-2.1431467711607866e-12
2008-01-18 14:45:15,0.2,-1.0000000000021432
2008-01-18 14:45:20,-0.2,-2.1431467711607866e-12
2008-01-18 14:45:25,0.1,-0.5000000000021432
2008-01-18 14:45:30,0.0,-0.5000000000021432
2008-01-18 14:45:35,-0.1,-2.1431467711607866e-12
2008-01-18 14:45:40,0.3,-1.500000000002143
2008-01-18 14:45:45,-0.1,-1.000000000002143
2008-01-18 14:45:50,0.0,-1.000000000002143
2008-01-18 14:45:55,0.0,-1.000000000002143
2008-01-18 14:46:00,0.1,-1.500000000002143
2008-01-18 14:46:05,0.0,-1.500000000002143
2008-01-18 14:46:10,-0.1,-1.000000000002143
2008-01-18 14:46:15,0.0,-1.000000000002143
2008-01-18 14:46:20,-0.1,-0.500000000002143
2008-01-18 14:46:25,-0.1,-2.1428692154046303e-12
2008-01-18 14:46:30,0.2,-1.000000000002143
2008-01-18 14:46:35,-0.1,-0.500000000002143
2008-01-18 14:46:40,0.0,-0.500000000002143
2008-01-18 14:46:45,0.0,-0.500000000002143
2008-01-18 14:46:50,-0.1,-2.1428692154046303e-12
2008-01-18 14:46:55,0.2,-1.000000000002143
2008-01-18 14:47:00,-0.1,-0.500000000002143
2008-01-18 14:47:05,-0.1,-2.1428692154046303e-12
2008-01-18 14:47:10,0.2,-1.000000000002143
2008-01-18 14:47:15,0.0,-1.000000000002143
2008-01-18 14:47:20,0.0,-1.000000000002143
2008-01-18 14:47:25,0.0,-1.000000000002143
2008-01-18 14:47:30,0.0,-1.000000000002143
2008-01-18 14:47:35,-0.2,-2.1428692154046303e-12
2008-01-18 14:47:40,0.2,-1.000000000002143
2008-01-18 14:47:45,-0.2,-2.1428692154046303e-12
2008-01-18 14:47:50,0.1,-0.500000000002143
2008-01-18 14:47:55,0.1,-1.000000000002143
2008-01-18 14:48:00,0.1,-1.500000000002143
2008-01-18 14:48:05,-0.1,-1.000000000002143
2008-01-18 14:48:10,0.0,-1.000000000002143
2008-01-18 14:48:15,-0.1,-0.500000000002143
2008-01-18 14:48:20,0.1,-1.000000000002143
2008-01-18 14:48:25,-0.2,-2.1428692154046303e-12
2008-01-18 14:48:30,0.1,-0.500000000002143
2008-01-18 14:48:35,0.1,-1.000000000002143
2008-01-18 14:48:40,-0.2,-2.1428692154046303e-12
2008-01-18 14:48:45,0.2,-1.000000000002143
2008-01-18 14:48:50,-0.1,-0.500000000002143
2008-01-18 14:48:55,0.0,-0.500000000002143
2008-01-18 14:49:00,0.1,-1.000000000002143
2008-01-18 14:49:05,0.0,-1.000000000002143
2008-01-18 14:49:10,-0.1,-0.500000000002143
2008-01-18 14:49:15,0.1,-1.000000000002143
2008-01-18 14:49:20,0.0,-1.000000000002143
2008-01-18 14:49:25,0.0,-1.000000000002143
2008-01-18 14:49:30,0.0,-1.000000000002143
2008-01-18 14:49:35,-0.1,-0.500000000002143
2008-01-18 14:49:40,-0.1,-2.1428692154046303e-12
2008-01-18 14:49:45,0.0,-2.1428692154046303e-12
2008-01-18 14:49:50,0.0,-2.1428692154046303e-12
2008-01-18 14:49:55,0.0,-2.1428692154046303e-12
2008-01-18 14:50:00,0.2,-1.000000000002143
